0
0
0
0
0
0
0
0
0
0
3.2600000000000002
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.22
3.22
5.22
3.2640000000000002
3.2640000000000002
3.224
3.224
3.224
3.224
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.228
3.228
5.216
5.216
5.216
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.22
3.22
3.22
3.2680000000000002
3.2680000000000002
3.224
3.224
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.224
3.224
3.224
3.224
3.228
3.228
3.228
3.228
3.228
3.228
3.224
3.224
3.224
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.224
3.224
3.224
3.224
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.22
3.22
3.22
3.22
3.22
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.22
3.22
3.22
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.22
3.22
3.22
3.22
3.22
3.228
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
5.22
5.22
5.22
5.22
5.22
5.22
5.22
5.22
5.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.224
3.224
3.224
3.224
3.224
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.22
3.22
3.22
3.22
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.228
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.2640000000000002
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.22
3.2600000000000002
3.2600000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.228
3.228
3.228
3.228
3.228
3.2600000000000002
3.2600000000000002
3.2600000000000002
3.22
3.22
3.228
3.228
5.18
3.22
3.22
3.22
3.22
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
3.2680000000000002
